1249922017;40.72998;-8.627364;-0.1505759;0.7108724
1249922019;40.72707;-8.628609;-0.1505976;0.7108215
1249922022;40.73272;-8.627236;-0.1505737;0.7109201
1249922046;40.72909;-8.628333;-0.1505928;0.7108567
1249922064;40.73436;-8.627694;-0.1505817;0.7109486
1249922069;40.73291;-8.627343;-0.1505755;0.7109233
1249922073;40.72623;-8.629155;-0.1506072;0.7108069
1249922062;40.72525;-8.638361;-0.1507678;0.7107898
1249922059;40.72342;-8.635912;-0.1507251;0.7107577
1249922052;40.72411;-8.634248;-0.1506961;0.7107697
1249922030;40.72369;-8.635489;-0.1507177;0.7107625
1249922076;40.7248;-8.638124;-0.1507637;0.7107819
1249922078;40.72847;-8.628503;-0.1505958;0.7108458
1249922080;40.73375;-8.627876;-0.1505848;0.7109381
1249922097;40.73033;-8.626884;-0.1505675;0.7108784
1249922112;40.72503;-8.630686;-0.1506339;0.7107859
1249922113;40.72451;-8.638083;-0.150763;0.7107767
1249922115;40.72874;-8.628378;-0.1505936;0.7108506
1249922118;40.73206;-8.62701;-0.1505697;0.7109085
1249937662;40.72936;-8.645357;-0.1508899;0.7108614
1249937666;40.72858;-8.644354;-0.1508724;0.7108479
1249937663;40.72874;-8.644619;-0.1508771;0.7108505
1249937681;40.72779;-8.643845;-0.1508635;0.7108341
1249937682;40.72564;-8.640833;-0.150811;0.7107964
1249937694;40.72658;-8.642111;-0.1508333;0.7108129
1249937706;40.72588;-8.638999;-0.150779;0.7108006
1249937708;40.72751;-8.643589;-0.1508591;0.7108292
1249937716;40.72601;-8.641457;-0.1508219;0.710803
1249937723;40.72553;-8.640599;-0.1508069;0.7107946
1249937744;40.72544;-8.640055;-0.1507974;0.710793
1498104297;40.76101;-8.637678;-0.1507559;0.7114138
1498104255;40.75828;-8.640482;-0.1508049;0.7113661
1498104250;40.7581;-8.64064;-0.1508076;0.711363
1498104266;40.75845;-8.640193;-0.1507998;0.7113692
1498104270;40.7585;-8.63999;-0.1507963;0.7113699
1498104216;40.7577;-8.648697;-0.1509482;0.711356
1498104171;40.75703;-8.645693;-0.1508958;0.7113444
1498104161;40.75698;-8.64529;-0.1508888;0.7113435
1498104217;40.7577;-8.646071;-0.1509024;0.711356
1498104205;40.75756;-8.646159;-0.1509039;0.7113537
1498104301;40.76067;-8.645327;-0.1508894;0.7114078
1498104302;40.76079;-8.645176;-0.1508868;0.7114099
1498104298;40.76023;-8.645568;-0.1508936;0.7114003
1498104288;40.7598;-8.645555;-0.1508934;0.7113927
1498104187;40.75731;-8.64668;-0.150913;0.7113493
1498104175;40.75724;-8.646692;-0.1509133;0.7113481
1327589108;40.67979;-8.718137;-0.1521602;0.7099963
1327589148;40.75282;-8.70194;-0.1518775;0.7112709
1327589122;40.73274;-8.698147;-0.1518113;0.7109204
1327589127;40.68692;-8.719584;-0.1521854;0.7101207
1327589129;40.74606;-8.699434;-0.1518338;0.7111529
1327589131;40.72697;-8.698898;-0.1518244;0.7108197
1327589139;40.754;-8.702181;-0.1518817;0.7112915
1327589145;40.7122;-8.708232;-0.1519873;0.7105619
1327589150;40.73862;-8.696924;-0.15179;0.7110232
1327589152;40.71802;-8.700293;-0.1518487;0.7106636
1327589161;40.72048;-8.699306;-0.1518315;0.7107064
1327589162;40.72488;-8.699606;-0.1518368;0.7107833
1327589115;40.70737;-8.712599;-0.1520635;0.7104777
1327589170;40.7396;-8.696988;-0.1517911;0.7110402
1327589124;40.70171;-8.71732;-0.1521459;0.7103788
1327589143;40.68959;-8.719599;-0.1521857;0.7101672
1327589168;40.69458;-8.720627;-0.1522036;0.7102545
1327589132;40.72126;-8.699147;-0.1518288;0.7107201
1327589181;40.76318;-8.69916;-0.151829;0.7114516
1327589177;40.75932;-8.701666;-0.1518727;0.7113843
1327589182;40.73045;-8.698598;-0.1518192;0.7108804
1344367112;40.76317;-8.705047;-0.1519317;0.7114515
1344367113;40.7628;-8.705121;-0.151933;0.7114451
1344367175;40.76455;-8.70522;-0.1519348;0.7114756
1344456954;40.76309;-8.709218;-0.1520045;0.7114501
1344456962;40.76307;-8.708572;-0.1519933;0.7114499
1498104024;40.75034;-8.654981;-0.1510579;0.7112276
1477607208;40.74066;-8.563547;-0.1494621;0.7110586
1478621699;40.76138;-8.571927;-0.1496083;0.7114202
1478621755;40.7556;-8.568845;-0.1495546;0.7113194
1478621763;40.75513;-8.572113;-0.1496116;0.7113112
1478621789;40.74955;-8.573271;-0.1496318;0.7112138
1478621806;40.76236;-8.575373;-0.1496685;0.7114374
1478621818;40.74955;-8.571307;-0.1495975;0.7112139
1478621844;40.74937;-8.572158;-0.1496124;0.7112107
1478621863;40.75924;-8.57578;-0.1496756;0.7113829
1478621865;40.75576;-8.570348;-0.1495808;0.7113221
1478621901;40.75743;-8.574392;-0.1496514;0.7113513
1478621809;40.75768;-8.574295;-0.1496497;0.7113557
1478621962;40.76131;-8.574908;-0.1496604;0.7114192
1478621979;40.75573;-8.572433;-0.1496172;0.7113217
1478622019;40.76419;-8.567327;-0.1495281;0.7114694
1478622034;40.75502;-8.572055;-0.1496106;0.7113094
1478622038;40.74958;-8.571107;-0.149594;0.7112144
1478622018;40.75329;-8.569383;-0.1495639;0.7112792
1478622002;40.75148;-8.571097;-0.1495939;0.7112474
1478622057;40.75492;-8.57092;-0.1495908;0.7113076
1478622074;40.75948;-8.57433;-0.1496503;0.711387
1478622077;40.76875;-8.564047;-0.1494708;0.7115489
1478622197;40.75084;-8.574144;-0.1496471;0.7112364
1478622091;40.75585;-8.570329;-0.1495804;0.7113238
1478622118;40.75705;-8.568693;-0.1495519;0.7113447
1478622121;40.76314;-8.569762;-0.1495706;0.711451
1478622145;40.76199;-8.572367;-0.149616;0.711431
1478622172;40.75035;-8.571172;-0.1495952;0.7112278
1478622229;40.76414;-8.567225;-0.1495263;0.7114685
1478622252;40.76167;-8.573961;-0.1496439;0.7114252
1478622266;40.75006;-8.573265;-0.1496317;0.7112227
1478622137;40.75186;-8.569933;-0.1495735;0.7112541
1478622209;40.75606;-8.570271;-0.1495795;0.7113274
1478622281;40.75819;-8.574815;-0.1496588;0.7113647
1478622203;40.76419;-8.567633;-0.1495334;0.7114693
1478622307;40.75818;-8.565638;-0.1494986;0.7113645
1478622328;40.75055;-8.57375;-0.1496402;0.7112312
1478622390;40.75028;-8.571647;-0.1496035;0.7112266
1478622406;40.76151;-8.575223;-0.1496659;0.7114226
1478622407;40.75598;-8.568289;-0.1495448;0.7113261
1478622418;40.75393;-8.572991;-0.1496269;0.7112903
1478622445;40.7625;-8.567095;-0.149524;0.7114398
1478622459;40.75941;-8.575744;-0.149675;0.711386
1478622463;40.74933;-8.57393;-0.1496433;0.71121
1478622516;40.75739;-8.575502;-0.1496707;0.7113506
1478622290;40.75739;-8.576141;-0.1496819;0.7113506
1478622386;40.76899;-8.562742;-0.1494481;0.7115532
1478622757;40.75512;-8.570427;-0.1495822;0.7113111
1478622566;40.75063;-8.573907;-0.1496429;0.7112326
